# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1912558
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664563008754,-0.084472656,-1.0064087,0.24310303,-4.34375,0.28125,-0.765625
1664563008784,-0.06323242,-0.95391846,0.30706787,0.109375,1.15625,1.0625
1664563008813,-0.07128906,-0.96173096,0.2970581,-0.96875,-0.328125,0.671875
1664563008844,-0.055908203,-0.9668579,0.2682495,1.890625,-2.53125,2.515625
1664563008904,-0.041503906,-0.9866333,0.15692139,-3.640625,-3.734375,3.65625
1664563008934,-0.028076172,-0.96466064,0.26019287,-7.953125,5.296875,2.296875
1664563008963,-0.071777344,-1.0481567,0.309021,-0.09375,1.125,0.796875
1664563009026,-0.057861328,-1.0237427,0.31341553,0.78125,-4.03125,4.9375
1664563009052,-0.099121094,-1.0117798,0.29779053,-0.0625,-3.140625,1.921875
1664563009084,-0.12597656,-1.0354614,0.3258667,-1.953125,-2.734375,0.0625
1664563009144,-0.099365234,-1.0840454,0.3217163,-3.53125,-0.328125,-0.609375
1664563009158,-0.103515625,-1.1489868,0.30999756,-8.328125,1.75,-2.296875
1664563009203,0.0234375,-1.1321411,0.26727295,-5.734375,4.546875,-2.265625
1664563009264,0.02319336,-1.0706177,0.18719482,-9.59375,3.375,-5.546875
1664563009278,-0.0075683594,-0.9907837,0.2567749,-15.21875,3.515625,-5.328125
1664563009339,0.018554688,-0.9163208,0.26654053,-3.28125,2.328125,-0.40625
1664563009385,0.08544922,-0.8965454,0.24603271,-8.71875,0.3125,-4.8125
1664563009399,-0.011962891,-0.91241455,0.23260498,-7.359375,1.0625,-3.65625
1664563009444,0.055419922,-0.9529419,0.30560303,-9.15625,0.3125,-0.09375
1664563009534,0.084228516,-0.92559814,0.32073975,-4.296875,-1.171875,4.015625
1664563009538,-0.0056152344,-0.9011841,0.30706787,-8.25,-3.046875,5.03125
1664563009563,-0.061279297,-0.91290283,0.32073975,-10.65625,-2.5,5.671875
1664563009594,-0.08251953,-0.8579712,0.3673706,-13.703125,-6.421875,6.984375
1664563009712,-0.0014648438,-0.85040283,0.47503662,1.265625,-11.1875,10.46875
1664563009714,-0.028808594,-0.8665161,0.41033936,5.390625,-4.265625,6.296875
1664563009715,-0.02368164,-0.87091064,0.32269287,0.78125,-1.640625,6.9375
1664563009772,-0.055419922,-0.81036377,0.3859253,-0.265625,-3.484375,3.84375
1664563009818,-0.080566406,-0.87335205,0.4076538,0.265625,-1.171875,4.21875
1664563009832,-0.061279297,-0.88726807,0.3998413,-4.453125,4.359375,1.1875
1664563009879,-0.04736328,-0.9168091,0.48406982,-4.5,5.84375,-0.015625
1664563009924,-0.07836914,-0.8623657,0.5516968,4.375,12.078125,-1.46875
1664563009954,-0.0048828125,-0.8477173,0.47113037,1.703125,17.1875,-4.03125
1664563009999,0.009521484,-0.8796997,0.354187,4.453125,16.15625,-3.90625
1664563010043,0.09838867,-1.0169067,0.3932495,-9.890625,2.421875,5.359375
1664563010074,-0.011230469,-0.86798096,0.39471436,8.171875,7.90625,4.03125
1664563010118,-0.056396484,-0.86383057,0.3534546,-1.375,10.328125,-1.390625
1664563010163,0.09033203,-1.0933228,0.4833374,-7.234375,12.234375,3.296875
1664563010193,0.07788086,-1.0151978,0.48406982,7.765625,11.4375,2.046875
1664563010299,0.07128906,-1.0401001,0.5187378,1.171875,14.765625,-1.4375
1664563010301,0.1508789,-1.1401978,0.4623413,1.640625,6.421875,-1.765625
1664563010313,0.107421875,-1.0449829,0.4418335,5.578125,2.765625,-4.90625
1664563010344,0.0625,-1.0540161,0.3583374,3.828125,-0.0625,-4.515625
1664563010404,0.07055664,-1.0073853,0.3522339,8.84375,2.484375,-4.609375
1664563010433,0.048095703,-0.91656494,0.26776123,8.25,0.9375,-4.03125
1664563010464,0.07446289,-0.91656494,0.23822021,0.25,-0.953125,-3.515625
1664563010523,0.09057617,-1.0015259,0.24090576,2.390625,0.234375,-3.0
1664563010556,0.020507812,-0.9690552,0.21966553,1.15625,0.125,-5.3125
1664563010584,-0.049316406,-0.9204712,0.20526123,5.90625,5.5,-5.359375
1664563010646,0.030273438,-0.94122314,0.2802124,15.140625,4.21875,-4.203125
1664563010659,0.10058594,-0.95391846,0.27313232,9.140625,-0.78125,-2.328125
1664563010705,0.03930664,-0.93634033,0.27679443,8.015625,-4.640625,-2.140625
1664563010763,-0.06591797,-0.8977661,0.24578857,9.765625,-5.515625,-4.046875
1664563010778,-0.04663086,-0.8892212,0.26019287,12.96875,-6.734375,-1.203125
1664563010824,0.03955078,-0.850647,0.20306396,1.53125,-5.03125,-2.453125
1664563010883,-0.06225586,-0.87701416,0.2645874,-0.859375,2.8125,-3.96875
1664563010898,-0.08251953,-0.8674927,0.26263428,12.6875,-5.421875,3.234375
1664563010959,0.053955078,-0.89190674,0.25775146,5.015625,-8.328125,3.84375
1664563011019,-0.060302734,-0.9663696,0.26776123,3.46875,-10.109375,-0.140625
1664563011022,-0.13232422,-0.9824829,0.26654053,2.984375,-11.0,-0.40625
1664563011079,-0.11694336,-0.9546509,0.25408936,2.28125,-4.640625,-2.96875
1664563011094,-0.103027344,-0.9717407,0.28729248,2.46875,-1.375,-2.984375
1664563011153,-0.02734375,-0.93170166,0.26239014,-0.796875,-1.140625,-0.234375
1664563011185,-0.026611328,-0.9324341,0.31488037,0.671875,-3.890625,0.140625
1664563011213,-0.125,-0.97906494,0.2579956,-0.21875,-2.78125,0.546875
1664563011259,-0.05102539,-1.0144653,0.20916748,-6.25,-4.296875,1.671875
1664563011305,0.020263672,-0.9692993,0.26068115,-3.359375,2.90625,4.28125
1664563011334,-0.005126953,-1.036438,0.2929077,0.21875,-0.859375,2.03125
1664563011378,-0.049560547,-0.9968872,0.27972412,-1.140625,-2.15625,3.234375
1664563011424,-0.109375,-0.9859009,0.28216553,-1.171875,0.734375,1.46875
1664563011453,-0.08569336,-0.9885864,0.2929077,-2.328125,3.515625,-1.703125
1664563011499,-0.088134766,-1.0159302,0.34124756,1.21875,5.09375,-1.484375
1664563011543,-0.11816406,-1.0310669,0.32611084,0.28125,5.9375,-3.15625
1664563011573,-0.092041016,-1.0444946,0.3234253,0.578125,7.265625,-5.421875
1664563011620,0.029052734,-1.0964966,0.28948975,-0.96875,7.734375,-8.140625
1664563011665,0.0546875,-1.1887817,0.24481201,-1.890625,7.71875,-5.515625
1664563011693,0.06201172,-1.0701294,0.199646,-7.84375,4.234375,-3.09375
1664563011738,0.064697266,-0.9631958,0.20965576,-13.921875,2.515625,-1.5625
1664563011786,0.07836914,-0.9805298,0.20574951,-8.53125,-4.890625,0.78125
1664563011813,0.11743164,-0.9680786,0.24578857,-0.03125,-5.953125,4.40625
1664563011844,0.041992188,-0.9158325,0.2897339,-6.53125,-5.0,1.390625
1664563011903,-0.041748047,-0.9126587,0.26312256,-0.9375,-5.390625,1.9375
1664563011933,-0.01953125,-0.8989868,0.2687378,-6.40625,-2.890625,2.921875
1664563011965,0.011230469,-0.83258057,0.2909546,-4.34375,-3.28125,5.984375
1664563012024,-0.014160156,-0.8262329,0.2843628,-2.484375,-4.125,5.890625
1664563012053,-0.03881836,-0.8899536,0.30169678,2.140625,-5.703125,7.109375
1664563012083,0.0034179688,-0.8609009,0.32244873,5.8125,-8.046875,8.734375
1664563012143,-0.013427734,-0.89019775,0.3522339,6.265625,-5.609375,5.59375
1664563012204,-0.050048828,-0.923645,0.3414917,3.453125,-7.96875,5.84375
1664563012206,0.0041503906,-0.9373169,0.3390503,0.796875,-6.25,7.046875
1664563012264,0.024414062,-0.94195557,0.38909912,6.578125,-7.53125,4.515625
1664563012278,-0.0041503906,-0.94073486,0.3776245,6.59375,-4.46875,2.9375
1664563012324,-0.025634766,-0.92510986,0.3143921,6.484375,-3.078125,2.46875
1664563012398,-0.060058594,-0.90826416,0.35028076,7.53125,3.46875,-0.765625
1664563012401,-0.11401367,-0.90997314,0.35809326,2.34375,5.484375,-2.125
1664563012444,-0.044433594,-1.0027466,0.37249756,-4.15625,8.78125,-2.5
1664563012518,0.0087890625,-0.94854736,0.33148193,3.984375,16.953125,-3.578125
1664563012520,0.09350586,-1.0029907,0.3234253,-2.390625,12.015625,-1.171875
1664563012564,0.018066406,-1.0234985,0.34613037,2.140625,14.5625,0.671875
1664563012593,-0.03466797,-0.9817505,0.324646,2.875,14.765625,-2.34375
1664563012639,0.0061035156,-1.0112915,0.34783936,-4.46875,16.96875,-3.921875
1664563012683,0.084228516,-1.0481567,0.35687256,-7.171875,10.859375,-0.484375
1664563012714,0.052490234,-0.9776001,0.39764404,-1.328125,11.515625,0.421875
1664563012758,0.0056152344,-1.1221313,0.34344482,-7.328125,9.828125,-1.796875
1664563012804,0.13183594,-1.1004028,0.31463623,-4.65625,7.046875,1.125
1664563012834,0.10229492,-0.97198486,0.27386475,-3.75,6.125,-1.953125
1664563012879,0.05834961,-0.9373169,0.18865967,0.03125,2.03125,-4.3125
1664563012923,0.053710938,-1.0198364,0.13885498,1.734375,0.515625,-4.09375
1664563012953,0.052490234,-1.0838013,0.22088623,0.625,5.515625,-6.21875
1664563012998,0.09423828,-1.038147,0.22991943,0.78125,0.6875,-1.875
1664563013043,0.19213867,-0.94244385,0.20233154,-3.234375,-3.875,-1.515625
1664563013073,0.055664062,-0.956604,0.26312256,-5.71875,-4.0,-5.6875
1664563013118,-4.8828125E-4,-0.93463135,0.27581787,3.609375,-9.0,-1.328125
1664563013164,-0.02368164,-0.86798096,0.25360107,12.859375,-3.578125,-0.21875
1664563013193,-0.0925293,-0.8792114,0.20648193,10.1875,-6.5,-4.296875
1664563013223,0.028808594,-0.8694458,0.19354248,9.203125,-10.90625,-0.28125
1664563013283,0.10571289,-0.7468872,0.13128662,8.15625,-6.515625,0.203125
1664563013313,-0.04736328,-0.8218384,0.16790771,0.765625,-8.5,-2.265625
1664563013346,-0.07446289,-0.9011841,0.27093506,11.59375,-14.0625,4.71875
1664563013404,-0.13232422,-0.94854736,0.25360107,2.0625,-4.84375,0.09375
1664563013435,-0.091308594,-0.9963989,0.2670288,5.078125,-4.21875,-0.359375
1664563013464,-0.026611328,-1.00177,0.26068115,1.921875,-1.421875,-0.59375
