# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673704547,-0.18774414,-0.9873657,0.022644043,1.109375,0.515625,-0.046875
1665673704593,-0.18286133,-0.986145,0.02947998,-0.6875,0.546875,0.015625
1665673704638,-0.1809082,-0.99005127,0.031433105,0.09375,-3.15625,-0.125
1665673704668,-0.19140625,-0.9939575,0.023620605,1.1875,-1.546875,-0.015625
1665673704712,-0.18920898,-0.9871216,0.039978027,-3.390625,0.015625,0.015625
1665673704758,-0.17871094,-0.9776001,0.022644043,-0.109375,0.453125,0.140625
1665673704787,-0.18798828,-0.98931885,0.03314209,1.5625,-0.71875,0.15625
1665673704833,-0.18115234,-0.9841919,0.020446777,-1.28125,0.734375,0.046875
1665673704878,-0.18310547,-0.9883423,0.04046631,-1.46875,1.796875,0.078125
1665673704908,-0.17919922,-0.9819946,0.019470215,-0.0625,-0.203125,-0.015625
1665673704953,-0.18481445,-0.989563,0.03753662,0.265625,-0.375,0.0
1665673704998,-0.18115234,-0.989563,0.02508545,-1.71875,1.625,0.078125
1665673705029,-0.18432617,-0.98565674,0.03753662,-1.0,-0.078125,-0.09375
1665673705073,-0.18652344,-0.9837036,0.032165527,1.625,0.9375,0.109375
1665673705118,-0.19970703,-0.989563,0.027282715,-0.734375,5.0,-0.546875
1665673705148,-0.18603516,-0.99176025,0.038513184,-1.40625,3.5625,-0.375
1665673705193,-0.16723633,-0.9807739,0.04534912,2.34375,-0.1875,-0.1875
1665673705223,-0.17529297,-0.9902954,0.03387451,2.3125,-3.515625,-0.125
1665673705268,-0.18945312,-0.99298096,0.038757324,1.5,-1.8125,-0.265625
1665673705313,-0.1887207,-0.9937134,0.028503418,-0.09375,-0.359375,-0.046875
1665673705343,-0.1809082,-0.9841919,0.031188965,-2.640625,0.296875,-0.25
1665673705387,-0.18432617,-0.98516846,0.03704834,1.046875,-0.0625,-0.0625
1665673705434,-0.18847656,-0.9819946,0.02532959,-0.578125,0.375,-0.328125
1665673705463,-0.18603516,-0.99102783,0.039245605,1.171875,-0.796875,-0.046875
1665673705508,-0.19580078,-0.99542236,0.03314209,1.3125,-0.734375,-0.265625
1665673705553,-0.1706543,-0.98272705,0.03656006,-0.3125,-2.03125,-0.109375
1665673705583,-0.18188477,-0.97442627,0.028747559,-1.53125,-0.171875,-0.28125
1665673705628,-0.18603516,-0.9824829,0.038024902,3.859375,-2.65625,-0.1875
1665673705673,-0.18579102,-0.9932251,0.019470215,-2.8125,0.75,-0.359375
1665673705703,-0.18945312,-0.97003174,0.04534912,0.96875,1.59375,0.015625
1665673705748,-0.19018555,-1.000061,0.026794434,-1.5625,1.9375,-0.4375
1665673705793,-0.18432617,-0.9793091,0.046325684,-1.125,0.390625,-0.25
1665673705823,-0.18701172,-0.9932251,0.038757324,0.8125,-0.78125,-0.0625
1665673705868,-0.18725586,-0.98443604,0.026062012,-2.5625,1.25,-0.375
1665673705913,-0.18969727,-0.9859009,0.04901123,0.90625,-0.453125,-0.09375
1665673705943,-0.19189453,-0.9907837,0.03289795,0.390625,-0.390625,-0.015625
1665673706003,-0.18896484,-0.9841919,0.03704834,0.390625,-1.796875,-0.375
1665673706032,-0.19360352,-0.9968872,0.038269043,-0.8125,2.5,-0.34375
1665673706063,-0.19384766,-0.9883423,0.0446167,-1.125,1.484375,-0.265625
1665673706108,-0.19042969,-0.98809814,0.036315918,0.578125,1.171875,-0.25
1665673706153,-0.203125,-0.9915161,0.046081543,2.203125,4.578125,0.09375
1665673706183,-0.18652344,-0.99102783,0.04827881,-3.96875,5.328125,-0.21875
1665673706228,-0.18920898,-0.97540283,0.04144287,0.703125,3.640625,0.015625
1665673706260,-0.18530273,-0.98150635,0.02508545,2.84375,-1.046875,-0.234375
1665673706304,-0.19848633,-0.9907837,0.054626465,1.46875,0.375,-0.046875
1665673706349,-0.18823242,-0.9951782,0.03289795,0.046875,1.671875,-0.296875
1665673706393,-0.19042969,-0.98931885,0.053894043,-2.40625,1.796875,-0.515625
1665673706426,-0.18725586,-0.98223877,0.055358887,-1.78125,1.140625,-0.4375
1665673706468,-0.19677734,-0.987854,0.055114746,2.015625,-0.078125,-0.140625
1665673706500,-0.19799805,-0.9932251,0.039489746,1.9375,0.265625,-0.109375
1665673706542,-0.20166016,-0.991272,0.051208496,0.84375,1.484375,-0.046875
1665673706588,-0.19726562,-0.9812622,0.050231934,-4.46875,5.3125,-0.3125
1665673706618,-0.19726562,-0.98638916,0.053649902,0.171875,2.453125,-0.34375
1665673706663,-0.19165039,-0.98760986,0.055847168,-0.03125,1.546875,-0.421875
1665673706708,-0.19384766,-0.99102783,0.05633545,0.03125,0.9375,-0.078125
1665673706738,-0.18823242,-0.9807739,0.062438965,-3.703125,-0.5625,-0.515625
1665673706783,-0.19213867,-0.9807739,0.06341553,2.890625,0.125,-0.09375
