# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: z
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673859921,0.011962891,-0.99957275,0.03778076,0.125,0.765625,0.234375
1665673859968,0.021728516,-0.9937134,0.04168701,0.46875,0.3125,-0.265625
1665673860011,0.010498047,-0.9915161,0.04168701,0.46875,1.28125,0.046875
1665673860040,0.020751953,-0.9998169,0.038269043,0.234375,0.234375,0.0625
1665673860086,0.021484375,-0.9976196,0.049987793,0.8125,1.015625,0.09375
1665673860131,0.008300781,-0.9998169,0.035583496,0.015625,1.1875,0.25
1665673860161,0.022949219,-0.9920044,0.04437256,0.5,0.3125,0.078125
1665673860208,0.005859375,-0.99664307,0.042419434,-1.65625,0.390625,-0.3125
1665673860251,0.013916016,-1.0142212,0.042419434,2.5625,0.671875,0.6875
1665673860280,0.024414062,-0.99957275,0.026062012,-3.59375,0.25,-0.421875
1665673860327,0.0061035156,-0.9883423,0.061706543,2.046875,0.3125,0.046875
1665673860371,0.028076172,-1.0188599,0.039001465,-0.125,0.859375,-0.046875
1665673860401,0.006591797,-0.9793091,0.048034668,-0.9375,1.59375,0.109375
1665673860446,0.011962891,-1.0108032,0.0368042,0.703125,0.875,0.09375
1665673860491,0.014404297,-0.9951782,0.034118652,-0.1875,0.671875,-0.125
1665673860521,0.011962891,-1.0012817,0.036315918,1.375,0.046875,0.546875
1665673860566,0.010498047,-0.99420166,0.039001465,-0.140625,1.265625,-0.109375
1665673860611,0.021972656,-1.0149536,0.04534912,0.765625,-0.28125,-0.15625
1665673860641,0.021728516,-0.9920044,0.042663574,-0.921875,0.59375,0.15625
1665673860686,0.004638672,-0.9998169,0.03656006,0.75,0.71875,0.203125
1665673860763,0.022460938,-1.0042114,0.038269043,-0.34375,-0.328125,-0.15625
1665673860767,0.011474609,-1.0044556,0.04559326,0.078125,0.5,0.03125
1665673860807,0.013183594,-0.99664307,0.041931152,-0.296875,0.984375,0.328125
1665673860851,0.023925781,-1.0022583,0.04168701,0.5,0.3125,-0.28125
