timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664366033347,-0.45800779999999996,-0.40722656,0.79589844,0.125,0.1875,0.0625,-57.0,-36.125,-89.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033379,-0.46777344,-0.3955078,0.79589844,0.0,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033407,-0.47070312,-0.3955078,0.8125,-0.1875,-0.3125,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033437,-0.46777344,-0.4033203,0.8095703000000001,0.0625,0.1875,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033498,-0.46679688,-0.3955078,0.8017578000000001,0.0,-0.25,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033528,-0.46289062,-0.39453125,0.79296875,0.0625,-0.0625,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033557,-0.46972656,-0.40234375,0.79003906,-0.375,-0.375,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033617,-0.47070312,-0.40527344,0.7861328000000001,-0.4375,-0.1875,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033678,-0.47070312,-0.39941406,0.7919921999999999,-0.0625,-0.25,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033681,-0.47167970000000004,-0.39941406,0.7988281,-0.1875,-0.0625,0.125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033737,-0.47070312,-0.39746094,0.79296875,-0.25,-0.25,0.375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033767,-0.47070312,-0.40429688,0.7998046999999999,-0.25,-0.375,0.375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033797,-0.46679688,-0.39746094,0.7841796999999999,-0.0625,-0.25,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033859,-0.46679688,-0.39257812,0.7890625,-0.125,-0.1875,0.375,-58.0625,-36.4375,-90.8125,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033887,-0.46972656,-0.41113279999999996,0.7919921999999999,0.0,-0.375,0.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033917,-0.47070312,-0.40039062,0.7939453000000001,-0.1875,-0.0625,0.25,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366033978,-0.47558594,-0.40820312,0.8076171999999999,0.0,-0.3125,0.1875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034008,-0.47167970000000004,-0.4033203,0.796875,-0.1875,-0.375,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034037,-0.46777344,-0.3984375,0.79296875,-0.0625,-0.1875,0.0,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034098,-0.46777344,-0.4033203,0.7949219,0.0625,0.375,-0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034129,-0.47558594,-0.39453125,0.7949219,0.0625,-0.25,0.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034157,-0.4609375,-0.4033203,0.796875,0.0,-0.0625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034218,-0.46777344,-0.40039062,0.7949219,0.21875,0.40625,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034247,-0.46386720000000004,-0.39648438,0.79003906,0.34375,0.09375,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034277,-0.46875,-0.39941406,0.8046875,0.03125,0.03125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034338,-0.47167970000000004,-0.4013672,0.7949219,0.09375,0.53125,-0.59375,-57.625,-35.5,-89.125,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034368,-0.45996094,-0.4013672,0.8076171999999999,0.15625,0.40625,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034427,-0.46972656,-0.39648438,0.81152344,0.09375,0.21875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034456,-0.47363279999999996,-0.39941406,0.7910156,0.15625,0.28125,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034488,-0.46777344,-0.3984375,0.7998046999999999,0.34375,0.46875,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034517,-0.47070312,-0.39648438,0.80371094,0.21875,0.28125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034578,-0.4609375,-0.39257812,0.7949219,0.09375,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034607,-0.47070312,-0.39648438,0.8027344,0.03125,0.40625,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034697,-0.48242188,-0.4013672,0.7919921999999999,0.28125,0.21875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034699,-0.47167970000000004,-0.39746094,0.7910156,0.40625,0.34375,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034727,-0.47460938,-0.4013672,0.8076171999999999,0.15625,0.21875,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034816,-0.46777344,-0.39746094,0.8046875,0.21875,0.34375,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034818,-0.46289062,-0.39257812,0.7861328000000001,-0.09375,0.15625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034848,-0.46191406,-0.39941406,0.7939453000000001,0.15625,0.09375,-0.15625,-57.75,-36.4375,-89.4375,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034878,-0.4765625,-0.40429688,0.8144531,0.09375,0.09375,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034967,-0.46972656,-0.39941406,0.79296875,0.21875,0.34375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034976,-0.46777344,-0.39453125,0.78515625,0.21875,0.21875,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366034998,-0.46484375,-0.4013672,0.8017578000000001,0.15625,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035056,-0.47949220000000004,-0.39746094,0.80078125,0.21875,0.21875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035088,-0.46679688,-0.40039062,0.78515625,0.09375,0.21875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035118,-0.46289062,-0.40234375,0.78125,-0.03125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035176,-0.46386720000000004,-0.39648438,0.796875,-0.09375,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035208,-0.46972656,-0.39746094,0.79003906,-0.09375,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035237,-0.4765625,-0.39941406,0.8027344,0.03125,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035297,-0.46972656,-0.4013672,0.7910156,0.15625,0.03125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035327,-0.46875,-0.40039062,0.79296875,0.03125,-0.15625,0.09375,-57.625,-35.9375,-90.1875,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035358,-0.47265625,-0.3955078,0.7910156,-0.09375,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035417,-0.46972656,-0.4013672,0.7949219,0.03125,-0.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035446,-0.46679688,-0.39648438,0.8066406,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035477,-0.46484375,-0.39746094,0.79785156,0.03125,-0.28125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035537,-0.46289062,-0.4033203,0.7919921999999999,-0.21875,-0.21875,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035566,-0.46777344,-0.39648438,0.79003906,0.03125,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035598,-0.47949220000000004,-0.39941406,0.81933594,0.03125,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035657,-0.46582029999999996,-0.39453125,0.7998046999999999,-0.03125,-0.40625,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035688,-0.46679688,-0.40039062,0.796875,-0.21875,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035719,-0.46679688,-0.3984375,0.796875,-0.15625,-0.34375,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035778,-0.47558594,-0.39453125,0.796875,0.03125,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035808,-0.4609375,-0.4013672,0.7949219,-0.03125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035838,-0.46484375,-0.39648438,0.79785156,-0.28125,-0.03125,0.34375,-57.625,-35.9375,-89.875,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035897,-0.46972656,-0.4013672,0.79003906,-0.03125,-0.34375,0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035957,-0.46679688,-0.39160156,0.79785156,0.03125,-0.28125,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366035960,-0.46582029999999996,-0.39453125,0.78808594,0.03125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036018,-0.47265625,-0.4013672,0.78808594,0.09375,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036046,-0.45898438,-0.3984375,0.78808594,0.28125,-0.34375,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036076,-0.46679688,-0.40527344,0.8046875,-0.03125,0.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036138,-0.46777344,-0.39941406,0.79589844,0.15625,0.15625,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036166,-0.46777344,-0.40234375,0.796875,0.4375,0.28125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036197,-0.46679688,-0.4013672,0.78125,0.09375,-0.28125,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036257,-0.46777344,-0.39453125,0.7832031,-0.15625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
1664366036287,-0.46582029999999996,-0.4033203,0.8027344,0.09375,0.28125,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1912575,,Thingy_s1912575_Sitting_28-09-2022_19-54-02
